,cv_step,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
1762,4,0.5,simple,1.0,5,0.71,0.356,1.0,1.0,23.5,42.501,0.0
1763,4,0.5,simple,1.0,7,0.7,0.333,1.0,1.0,14.533,25.306,0.0
1764,4,0.5,simple,1.05,1,0.71,0.356,1.0,1.0,18.25,33.951,0.0
1765,4,0.5,simple,1.05,3,0.69,0.311,1.0,1.0,13.786,26.162,0.0
1766,4,0.5,simple,1.05,5,0.69,0.311,1.0,1.0,13.786,26.162,0.0
1767,4,0.5,simple,1.05,7,0.69,0.311,1.0,1.0,13.786,26.162,0.0
1768,4,0.5,simple,1.1,1,0.7,0.333,1.0,1.0,12.333,25.07,0.0
1769,4,0.5,simple,1.1,3,0.69,0.311,1.0,1.0,14.071,26.361,0.0
1770,4,0.5,simple,1.1,5,0.69,0.311,1.0,1.0,14.071,26.361,0.0
1771,4,0.5,simple,1.1,7,0.69,0.311,1.0,1.0,14.071,26.361,0.0
1772,4,0.5,simple,1.15,1,0.69,0.311,1.0,1.0,11.786,26.096,0.0
1773,4,0.5,simple,1.15,3,0.68,0.289,1.0,1.0,15.692,27.455,0.0
1774,4,0.5,simple,1.15,5,0.68,0.289,1.0,1.0,22.923,50.567,0.0
1775,4,0.5,simple,1.15,7,0.68,0.289,1.0,1.0,22.923,50.567,0.0
1776,4,0.5,simple,1.2,1,0.68,0.289,1.0,1.0,13.077,26.871,0.0
1777,4,0.5,simple,1.2,3,0.68,0.289,1.0,1.0,16.077,27.415,0.0
1778,4,0.5,simple,1.2,5,0.68,0.289,1.0,1.0,23.385,50.746,0.0
1779,4,0.5,simple,1.2,7,0.66,0.244,1.0,1.0,23.909,54.453,0.0
1780,4,0.5,daytime,1.0,1,0.76,0.467,1.0,1.0,11.048,19.308,0.0
1781,4,0.5,daytime,1.0,3,0.75,0.444,1.0,1.0,15.75,25.252,3.0
1782,4,0.5,daytime,1.0,5,0.74,0.422,1.0,1.0,17.368,28.564,0.0
1783,4,0.5,daytime,1.0,7,0.73,0.4,1.0,1.0,16.778,27.332,0.0
1784,4,0.5,daytime,1.05,1,0.76,0.467,1.0,1.0,11.095,19.378,0.0
1785,4,0.5,daytime,1.05,3,0.75,0.444,1.0,1.0,15.85,25.348,3.0
1786,4,0.5,daytime,1.05,5,0.74,0.422,1.0,1.0,17.474,28.647,0.0
1787,4,0.5,daytime,1.05,7,0.72,0.378,1.0,1.0,15.471,27.573,0.0
1788,4,0.5,daytime,1.1,1,0.75,0.444,1.0,1.0,9.2,17.857,0.0
1789,4,0.5,daytime,1.1,3,0.74,0.422,1.0,1.0,17.474,28.647,0.0
1790,4,0.5,daytime,1.1,5,0.74,0.422,1.0,1.0,17.474,28.647,0.0
1791,4,0.5,daytime,1.1,7,0.72,0.378,1.0,1.0,17.882,31.935,0.0
1792,4,0.5,daytime,1.15,1,0.75,0.444,1.0,1.0,10.9,18.506,0.0
1793,4,0.5,daytime,1.15,3,0.74,0.422,1.0,1.0,17.474,28.647,0.0
1794,4,0.5,daytime,1.15,5,0.74,0.422,1.0,1.0,17.474,28.647,0.0
1795,4,0.5,daytime,1.15,7,0.72,0.378,1.0,1.0,18.0,32.207,0.0
1796,4,0.5,daytime,1.2,1,0.75,0.444,1.0,1.0,13.3,22.689,0.0
1797,4,0.5,daytime,1.2,3,0.74,0.422,1.0,1.0,17.737,28.582,0.0
1798,4,0.5,daytime,1.2,5,0.74,0.422,1.0,1.0,17.737,28.582,0.0
1799,4,0.5,daytime,1.2,7,0.72,0.378,1.0,1.0,18.294,32.137,0.0
1800,4,0.6,simple,1.0,1,0.63,0.178,1.0,1.0,2.125,4.91,0.0
1801,4,0.6,simple,1.0,3,0.63,0.178,1.0,1.0,7.375,12.922,0.0
1802,4,0.6,simple,1.0,5,0.63,0.178,1.0,1.0,7.25,12.949,0.0
1803,4,0.6,simple,1.0,7,0.62,0.156,1.0,1.0,7.714,13.781,0.0
1804,4,0.6,simple,1.05,1,0.63,0.178,1.0,1.0,2.25,5.238,0.0
1805,4,0.6,simple,1.05,3,0.62,0.156,1.0,1.0,7.857,13.861,0.0
1806,4,0.6,simple,1.05,5,0.62,0.156,1.0,1.0,7.857,13.861,0.0
1807,4,0.6,simple,1.05,7,0.62,0.156,1.0,1.0,7.857,13.861,0.0
1808,4,0.6,simple,1.1,1,0.62,0.156,1.0,1.0,2.429,5.949,0.0
1809,4,0.6,simple,1.1,3,0.62,0.156,1.0,1.0,8.0,13.949,0.0
1810,4,0.6,simple,1.1,5,0.62,0.156,1.0,1.0,8.0,13.949,0.0
1811,4,0.6,simple,1.1,7,0.61,0.133,1.0,1.0,9.333,14.648,0.0
1812,4,0.6,simple,1.15,1,0.62,0.156,1.0,1.0,2.571,6.299,0.0
1813,4,0.6,simple,1.15,3,0.62,0.156,1.0,1.0,8.143,14.045,0.0
1814,4,0.6,simple,1.15,5,0.61,0.133,1.0,1.0,9.5,14.739,0.0
1815,4,0.6,simple,1.15,7,0.61,0.133,1.0,1.0,9.5,14.739,0.0
1816,4,0.6,simple,1.2,1,0.62,0.156,1.0,1.0,2.857,6.999,0.0
1817,4,0.6,simple,1.2,3,0.61,0.133,1.0,1.0,9.833,14.949,0.0
1818,4,0.6,simple,1.2,5,0.61,0.133,1.0,1.0,9.833,14.949,0.0
1819,4,0.6,simple,1.2,7,0.61,0.133,1.0,1.0,9.833,14.949,0.0
1820,4,0.6,daytime,1.0,1,0.65,0.222,1.0,1.0,4.5,11.927,0.0
1821,4,0.6,daytime,1.0,3,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1822,4,0.6,daytime,1.0,5,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1823,4,0.6,daytime,1.0,7,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1824,4,0.6,daytime,1.05,1,0.65,0.222,1.0,1.0,4.5,11.927,0.0
1825,4,0.6,daytime,1.05,3,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1826,4,0.6,daytime,1.05,5,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1827,4,0.6,daytime,1.05,7,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1828,4,0.6,daytime,1.1,1,0.65,0.222,1.0,1.0,4.5,11.927,0.0
1829,4,0.6,daytime,1.1,3,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1830,4,0.6,daytime,1.1,5,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1831,4,0.6,daytime,1.1,7,0.64,0.2,1.0,1.0,6.111,12.16,0.0
1832,4,0.6,daytime,1.15,1,0.65,0.222,1.0,1.0,4.6,11.935,0.0
1833,4,0.6,daytime,1.15,3,0.64,0.2,1.0,1.0,6.222,12.154,0.0
1834,4,0.6,daytime,1.15,5,0.64,0.2,1.0,1.0,6.222,12.154,0.0
1835,4,0.6,daytime,1.15,7,0.63,0.178,1.0,1.0,8.25,13.007,0.0
1836,4,0.6,daytime,1.2,1,0.64,0.2,1.0,1.0,0.667,1.886,0.0
1837,4,0.6,daytime,1.2,3,0.64,0.2,1.0,1.0,6.222,12.154,0.0
1838,4,0.6,daytime,1.2,5,0.64,0.2,1.0,1.0,6.222,12.154,0.0
1839,4,0.6,daytime,1.2,7,0.63,0.178,1.0,1.0,8.25,13.007,0.0
1840,4,0.7,simple,1.0,1,0.56,0.022,1.0,1.0,0.0,0.0,0.0
1841,4,0.7,simple,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1842,4,0.7,simple,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1843,4,0.7,simple,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1844,4,0.7,simple,1.05,1,0.56,0.022,1.0,1.0,0.0,0.0,0.0
1845,4,0.7,simple,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1846,4,0.7,simple,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1847,4,0.7,simple,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1848,4,0.7,simple,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1849,4,0.7,simple,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1850,4,0.7,simple,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1851,4,0.7,simple,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1852,4,0.7,simple,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1853,4,0.7,simple,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1854,4,0.7,simple,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1855,4,0.7,simple,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1856,4,0.7,simple,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1857,4,0.7,simple,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1858,4,0.7,simple,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1859,4,0.7,simple,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1860,4,0.7,daytime,1.0,1,0.58,0.067,1.0,1.0,120.667,89.983,146.0
1861,4,0.7,daytime,1.0,3,0.57,0.044,1.0,1.0,73.5,73.5,73.5
1862,4,0.7,daytime,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1863,4,0.7,daytime,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1864,4,0.7,daytime,1.05,1,0.58,0.067,1.0,1.0,136.667,97.054,194.0
1865,4,0.7,daytime,1.05,3,0.56,0.022,1.0,1.0,0.0,0.0,0.0
1866,4,0.7,daytime,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1867,4,0.7,daytime,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1868,4,0.7,daytime,1.1,1,0.57,0.044,1.0,1.0,108.0,108.0,108.0
1869,4,0.7,daytime,1.1,3,0.56,0.022,1.0,1.0,0.0,0.0,0.0
1870,4,0.7,daytime,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1871,4,0.7,daytime,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1872,4,0.7,daytime,1.15,1,0.57,0.044,1.0,1.0,108.0,108.0,108.0
1873,4,0.7,daytime,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1874,4,0.7,daytime,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1875,4,0.7,daytime,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1876,4,0.7,daytime,1.2,1,0.56,0.022,1.0,1.0,216.0,0.0,216.0
1877,4,0.7,daytime,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1878,4,0.7,daytime,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1879,4,0.7,daytime,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1880,4,0.8,simple,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1881,4,0.8,simple,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1882,4,0.8,simple,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1883,4,0.8,simple,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1884,4,0.8,simple,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1885,4,0.8,simple,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1886,4,0.8,simple,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1887,4,0.8,simple,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1888,4,0.8,simple,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1889,4,0.8,simple,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1890,4,0.8,simple,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1891,4,0.8,simple,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1892,4,0.8,simple,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1893,4,0.8,simple,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1894,4,0.8,simple,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1895,4,0.8,simple,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1896,4,0.8,simple,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1897,4,0.8,simple,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1898,4,0.8,simple,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1899,4,0.8,simple,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1900,4,0.8,daytime,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1901,4,0.8,daytime,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1902,4,0.8,daytime,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1903,4,0.8,daytime,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1904,4,0.8,daytime,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1905,4,0.8,daytime,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1906,4,0.8,daytime,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1907,4,0.8,daytime,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1908,4,0.8,daytime,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1909,4,0.8,daytime,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1910,4,0.8,daytime,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1911,4,0.8,daytime,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1912,4,0.8,daytime,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1913,4,0.8,daytime,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1914,4,0.8,daytime,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1915,4,0.8,daytime,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1916,4,0.8,daytime,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1917,4,0.8,daytime,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1918,4,0.8,daytime,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1919,4,0.8,daytime,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1920,4,0.9,simple,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1921,4,0.9,simple,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1922,4,0.9,simple,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1923,4,0.9,simple,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1924,4,0.9,simple,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1925,4,0.9,simple,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1926,4,0.9,simple,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1927,4,0.9,simple,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1928,4,0.9,simple,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1929,4,0.9,simple,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1930,4,0.9,simple,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1931,4,0.9,simple,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1932,4,0.9,simple,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1933,4,0.9,simple,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1934,4,0.9,simple,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1935,4,0.9,simple,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1936,4,0.9,simple,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1937,4,0.9,simple,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1938,4,0.9,simple,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1939,4,0.9,simple,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1940,4,0.9,daytime,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1941,4,0.9,daytime,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1942,4,0.9,daytime,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1943,4,0.9,daytime,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1944,4,0.9,daytime,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1945,4,0.9,daytime,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1946,4,0.9,daytime,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1947,4,0.9,daytime,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1948,4,0.9,daytime,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1949,4,0.9,daytime,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1950,4,0.9,daytime,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1951,4,0.9,daytime,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1952,4,0.9,daytime,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1953,4,0.9,daytime,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1954,4,0.9,daytime,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1955,4,0.9,daytime,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1956,4,0.9,daytime,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1957,4,0.9,daytime,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1958,4,0.9,daytime,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1959,4,0.9,daytime,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1960,4,1.0,simple,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1961,4,1.0,simple,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1962,4,1.0,simple,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1963,4,1.0,simple,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1964,4,1.0,simple,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1965,4,1.0,simple,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1966,4,1.0,simple,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1967,4,1.0,simple,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1968,4,1.0,simple,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1969,4,1.0,simple,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1970,4,1.0,simple,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1971,4,1.0,simple,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1972,4,1.0,simple,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1973,4,1.0,simple,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1974,4,1.0,simple,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1975,4,1.0,simple,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1976,4,1.0,simple,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1977,4,1.0,simple,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1978,4,1.0,simple,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1979,4,1.0,simple,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1980,4,1.0,daytime,1.0,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1981,4,1.0,daytime,1.0,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1982,4,1.0,daytime,1.0,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1983,4,1.0,daytime,1.0,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1984,4,1.0,daytime,1.05,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1985,4,1.0,daytime,1.05,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1986,4,1.0,daytime,1.05,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1987,4,1.0,daytime,1.05,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1988,4,1.0,daytime,1.1,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1989,4,1.0,daytime,1.1,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1990,4,1.0,daytime,1.1,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1991,4,1.0,daytime,1.1,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1992,4,1.0,daytime,1.15,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1993,4,1.0,daytime,1.15,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1994,4,1.0,daytime,1.15,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1995,4,1.0,daytime,1.15,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1996,4,1.0,daytime,1.2,1,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1997,4,1.0,daytime,1.2,3,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1998,4,1.0,daytime,1.2,5,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1999,4,1.0,daytime,1.2,7,0.55,0.0,1.0,0.0,999999999.0,0.0,999999999.0
