,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_medfilt_kernel_size,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
164,0.8966703414916992,0.042320678723867244,4.177206420898438,0.024237698930049248,5,0.7,simple,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.49,0.55,0.52,0.512,0.028565713714171423,340,0.0,0.0,0.019230769230769232,0.0,0.02040816326530612,0.00792778649921507,0.009716651884109126,340,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.4,0.48989794855663565,340,999999999.0,999999999.0,0.0,999999999.0,0.0,599999999.4,489897948.06673765,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,0.0,999999999.0,0.0,599999999.4,489897948.06673765,152
165,0.877483320236206,0.0026507997505569353,9.874406671524047,0.026869133872522977,5,0.7,daytime,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.48,0.56,0.51,0.56,0.53,0.5280000000000001,0.030594117081556738,290,0.018867924528301886,0.06382978723404255,0.057692307692307696,0.022222222222222223,0.04081632653061224,0.04068571364149732,0.018120738840182678,290,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,9.0,5.0,35.0,101.0,0.0,30.0,37.501999946669514,220,0.0,7.0710678118654755,49.49747468305833,0.0,0.0,11.313708498984761,19.28730152198591,256,9.0,0.0,0.0,101.0,0.0,22.0,39.653499215075584,217
166,0.8941837787628174,0.04504337562836852,9.869559812545777,0.02781832246073549,5,0.7,daytime,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.48,0.55,0.5,0.56,0.53,0.524,0.030066592756745846,297,0.018867924528301886,0.0425531914893617,0.038461538461538464,0.022222222222222223,0.04081632653061224,0.0325842406464073,0.00997194667250946,297,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,9.0,1.0,0.0,202.0,0.0,42.4,79.87139663233641,214,0.0,1.0,0.0,0.0,0.0,0.2,0.4000000000000001,295,9.0,1.0,0.0,202.0,0.0,42.4,79.87139663233641,212
167,0.9527725219726563,0.10355792787116144,9.86748514175415,0.008549407995280726,5,0.7,daytime,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.48,0.54,0.5,0.55,0.53,0.5200000000000001,0.026076809620810618,309,0.018867924528301886,0.02127659574468085,0.038461538461538464,0.0,0.04081632653061224,0.02388447705302669,0.014843270086388905,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,1.0,0.8,0.4,291,9.0,0.0,0.0,999999999.0,0.5,200000001.7,399999998.65,193,0.0,0.0,0.0,0.0,0.5,0.1,0.2,298,9.0,0.0,0.0,999999999.0,0.5,200000001.7,399999998.65,191
168,0.9333606243133545,0.06672734062885625,9.873408460617066,0.029328340649414322,5,0.7,daytime,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.48,0.54,0.5,0.55,0.53,0.5200000000000001,0.026076809620810618,309,0.018867924528301886,0.02127659574468085,0.038461538461538464,0.0,0.04081632653061224,0.02388447705302669,0.014843270086388905,315,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,1.0,0.8,0.4,291,30.0,0.0,1.0,999999999.0,1.0,200000006.2,399999996.40000015,183,0.0,0.0,1.0,0.0,1.0,0.4,0.48989794855663565,293,30.0,0.0,1.0,999999999.0,1.0,200000006.2,399999996.40000015,181
169,0.8919601917266846,0.02186507705964671,9.853484678268433,0.0022433648750839214,5,0.7,daytime,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.48,0.53,0.49,0.55,0.52,0.514,0.025768197453450273,331,0.018867924528301886,0.0,0.019230769230769232,0.0,0.02040816326530612,0.011701371404875446,0.009567692776234014,336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,0.0,1.0,0.6,0.48989794855663565,323,32.0,999999999.0,0.0,999999999.0,0.0,400000006.0,489897942.8411597,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,32.0,999999999.0,0.0,999999999.0,0.0,400000006.0,489897942.8411597,164
170,0.897841501235962,0.04628572467501619,4.177754545211792,0.03747606050177459,5,0.8,simple,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
171,0.8892616271972656,0.03896473572816067,4.161725330352783,0.005240650214887079,5,0.8,simple,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
172,0.8763586521148682,0.017106627427880862,4.159524869918823,0.0030809134312016952,5,0.8,simple,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
173,0.8645895481109619,0.006713917537318889,4.16934061050415,0.0027314202187213982,5,0.8,simple,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
174,0.8766909599304199,0.03237422745275265,4.164738321304322,0.011372919707532785,5,0.8,simple,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
175,0.9835861206054688,0.18546335972946248,9.914711332321167,0.07333429555021283,5,0.8,daytime,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.56,0.51,0.51,0.032863353450309996,350,0.0,0.0,0.0,0.022222222222222223,0.0,0.0044444444444444444,0.008888888888888889,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,350,999999999.0,999999999.0,999999999.0,202.0,999999999.0,800000039.6,399999918.8,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,202.0,999999999.0,800000039.6,399999918.8,149
176,0.9222978115081787,0.07485876118549793,9.967932033538819,0.13327977547199799,5,0.8,daytime,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
177,1.0148797035217285,0.21936143627868376,9.878918218612672,0.012598476586721934,5,0.8,daytime,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
178,0.8778343677520752,0.009573603968988743,9.901729011535645,0.053540985947582595,5,0.8,daytime,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
179,0.9639009475708008,0.09769937146788471,9.886034488677979,0.04562603220886117,5,0.8,daytime,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
180,1.1172916412353515,0.15610112986136945,4.173058557510376,0.00842595206170248,5,0.9,simple,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
181,1.025726079940796,0.08168386083008942,4.170174694061279,0.011363562863349967,5,0.9,simple,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
182,0.8636425018310547,0.01267765746064232,4.161889839172363,0.0025202764683312506,5,0.9,simple,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
183,1.0479629516601563,0.18527320334073258,4.186709451675415,0.026433538872386118,5,0.9,simple,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
184,0.880681324005127,0.008132305246442838,4.178434944152832,0.020198600851357402,5,0.9,simple,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
185,1.0024688720703125,0.09057128865021366,9.88675684928894,0.040889533874751326,5,0.9,daytime,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
186,0.9226239204406739,0.0594958757248749,9.880070781707763,0.03379825180477976,5,0.9,daytime,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
187,1.0234716415405274,0.18148451563311066,9.898799419403076,0.024020875003703365,5,0.9,daytime,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
188,1.1300370216369628,0.09723135400183444,9.867528581619263,0.031463849600654764,5,0.9,daytime,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
189,0.8836174011230469,0.02631872123642999,9.84707145690918,0.004354838273469548,5,0.9,daytime,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
190,0.8838621616363526,0.020947025219739516,4.188891410827637,0.06954867926102037,5,1.0,simple,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
191,0.8781407356262207,0.02607163717557393,4.161678600311279,0.009976631181072344,5,1.0,simple,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
192,0.864189624786377,0.0070640590139640245,4.15783281326294,0.004113171233203429,5,1.0,simple,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
193,0.872290849685669,0.00986335434541131,4.154976272583008,0.0021002091487900424,5,1.0,simple,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
194,0.8934551239013672,0.052698393374553655,4.178931331634521,0.04224778447210207,5,1.0,simple,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
195,0.8944029808044434,0.042706319995083994,9.882530021667481,0.02815065552599899,5,1.0,daytime,1.0,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
196,0.8803437232971192,0.008378139495933414,9.896809434890747,0.02752747321390551,5,1.0,daytime,1.2,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
197,0.8744738101959229,0.007081732610900911,9.892871189117432,0.020976520779906964,5,1.0,daytime,1.4,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
198,0.9043166637420654,0.04841056890785799,9.891064405441284,0.04398460887427972,5,1.0,daytime,1.6,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
199,0.9625390529632568,0.11480241130029202,9.880392265319824,0.0259809750261297,5,1.0,daytime,1.8,"{'medfilt_kernel_size': 5, 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.47,0.53,0.48,0.55,0.51,0.508,0.029933259094191558,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,999999999.0,0.0,1
200,0.9304027080535888,0.1257443378745974,4.179143381118775,0.030307410203980565,7,0.1,simple,1.0,"{'medfilt_kernel_size': 7, 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.87,0.88,0.93,0.87,0.92,0.8940000000000001,0.02576819745345027,40,0.7735849056603774,0.7446808510638298,0.8653846153846154,0.7111111111111111,0.8571428571428571,0.7903808680725583,0.06121603641555043,39,0.9787234042553191,1.0,1.0,1.0,0.9803921568627451,0.9918231122236127,0.010028495105843341,488,0.9761904761904762,1.0,1.0,1.0,0.9767441860465116,0.9905869324473976,0.011529935844802115,280,1.5609756097560976,10.028571428571428,9.6,10.40625,10.30952380952381,8.381064169570267,3.421520916831524,381,4.439560407198129,37.07944036739475,20.561452607569663,20.423423095492588,28.157286205170937,22.132232536565212,10.753030456723426,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
