,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_medfilt_kernel_size,param_splitter,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
642,0.3032054424285889,0.17753744038568767,0.0,0.0,squared_error,9,best,0.5,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2951,,,,,,,,2951,,,,,,,,2951,,,,,,,,2951,,,,,,,,2951,,,,,,,,2951,,,,,,,,2951
643,0.42632184028625486,0.20925957117002453,0.0,0.0,squared_error,9,best,0.5,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2950,,,,,,,,2950,,,,,,,,2950,,,,,,,,2950,,,,,,,,2950,,,,,,,,2950,,,,,,,,2950
644,0.629841661453247,0.05579406992455479,0.0,0.0,squared_error,9,best,0.5,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2949,,,,,,,,2949,,,,,,,,2949,,,,,,,,2949,,,,,,,,2949,,,,,,,,2949,,,,,,,,2949
645,0.38348846435546874,0.22457904649606714,0.0,0.0,squared_error,9,best,0.5,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2948,,,,,,,,2948,,,,,,,,2948,,,,,,,,2948,,,,,,,,2948,,,,,,,,2948,,,,,,,,2948
646,0.2639281749725342,0.14555786127185746,0.0,0.0,squared_error,9,best,0.5,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2947,,,,,,,,2947,,,,,,,,2947,,,,,,,,2947,,,,,,,,2947,,,,,,,,2947,,,,,,,,2947
647,0.7512677192687989,0.12625688395002493,0.0,0.0,squared_error,9,best,0.5,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2946,,,,,,,,2946,,,,,,,,2946,,,,,,,,2946,,,,,,,,2946,,,,,,,,2946,,,,,,,,2946
648,0.6141618251800537,0.08174178944418192,0.0,0.0,squared_error,9,best,0.5,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2945,,,,,,,,2945,,,,,,,,2945,,,,,,,,2945,,,,,,,,2945,,,,,,,,2945,,,,,,,,2945
649,0.35799384117126465,0.24519720482505908,0.0,0.0,squared_error,9,best,0.5,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.5, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2944,,,,,,,,2944,,,,,,,,2944,,,,,,,,2944,,,,,,,,2944,,,,,,,,2944,,,,,,,,2944
650,0.37057061195373536,0.21708557127066316,0.0,0.0,squared_error,9,best,0.6,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2943,,,,,,,,2943,,,,,,,,2943,,,,,,,,2943,,,,,,,,2943,,,,,,,,2943,,,,,,,,2943
651,0.29849720001220703,0.05891394781408216,0.0,0.0,squared_error,9,best,0.6,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2942,,,,,,,,2942,,,,,,,,2942,,,,,,,,2942,,,,,,,,2942,,,,,,,,2942,,,,,,,,2942
652,0.5268981456756592,0.2153713524402478,0.0,0.0,squared_error,9,best,0.6,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2941,,,,,,,,2941,,,,,,,,2941,,,,,,,,2941,,,,,,,,2941,,,,,,,,2941,,,,,,,,2941
653,0.4081465244293213,0.0779014732281306,0.0,0.0,squared_error,9,best,0.6,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2940,,,,,,,,2940,,,,,,,,2940,,,,,,,,2940,,,,,,,,2940,,,,,,,,2940,,,,,,,,2940
654,0.42921671867370603,0.06187354635007637,0.0,0.0,squared_error,9,best,0.6,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2967,,,,,,,,2967,,,,,,,,2967,,,,,,,,2967,,,,,,,,2967,,,,,,,,2967,,,,,,,,2967
655,0.3184493541717529,0.0467184840995368,0.0,0.0,squared_error,9,best,0.6,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2968,,,,,,,,2968,,,,,,,,2968,,,,,,,,2968,,,,,,,,2968,,,,,,,,2968,,,,,,,,2968
656,0.20019903182983398,0.013163104931000903,0.0,0.0,squared_error,9,best,0.6,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2969,,,,,,,,2969,,,,,,,,2969,,,,,,,,2969,,,,,,,,2969,,,,,,,,2969,,,,,,,,2969
657,0.23484625816345214,0.060024084156419646,0.0,0.0,squared_error,9,best,0.6,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2970,,,,,,,,2970,,,,,,,,2970,,,,,,,,2970,,,,,,,,2970,,,,,,,,2970,,,,,,,,2970
658,0.3220047950744629,0.12929741874753237,0.0,0.0,squared_error,9,best,0.6,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2998,,,,,,,,2998,,,,,,,,2998,,,,,,,,2998,,,,,,,,2998,,,,,,,,2998,,,,,,,,2998
659,0.2472620964050293,0.022172128168985148,0.0,0.0,squared_error,9,best,0.6,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2997,,,,,,,,2997,,,,,,,,2997,,,,,,,,2997,,,,,,,,2997,,,,,,,,2997,,,,,,,,2997
660,0.253385591506958,0.0892722686219747,0.0,0.0,squared_error,9,best,0.7,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2996,,,,,,,,2996,,,,,,,,2996,,,,,,,,2996,,,,,,,,2996,,,,,,,,2996,,,,,,,,2996
661,0.2402895450592041,0.08038317028320661,0.0,0.0,squared_error,9,best,0.7,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2995,,,,,,,,2995,,,,,,,,2995,,,,,,,,2995,,,,,,,,2995,,,,,,,,2995,,,,,,,,2995
662,0.4261390209197998,0.20845820070357785,0.0,0.0,squared_error,9,best,0.7,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2994,,,,,,,,2994,,,,,,,,2994,,,,,,,,2994,,,,,,,,2994,,,,,,,,2994,,,,,,,,2994
663,0.6017826557159424,0.1839846596971073,0.0,0.0,squared_error,9,best,0.7,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2993,,,,,,,,2993,,,,,,,,2993,,,,,,,,2993,,,,,,,,2993,,,,,,,,2993,,,,,,,,2993
664,0.6041146278381347,0.13980762239463043,0.0,0.0,squared_error,9,best,0.7,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2992,,,,,,,,2992,,,,,,,,2992,,,,,,,,2992,,,,,,,,2992,,,,,,,,2992,,,,,,,,2992
665,0.652686595916748,0.0041313845772271525,0.0,0.0,squared_error,9,best,0.7,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2991,,,,,,,,2991,,,,,,,,2991,,,,,,,,2991,,,,,,,,2991,,,,,,,,2991,,,,,,,,2991
666,0.6580880165100098,0.00235933917459804,0.0,0.0,squared_error,9,best,0.7,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2990,,,,,,,,2990,,,,,,,,2990,,,,,,,,2990,,,,,,,,2990,,,,,,,,2990,,,,,,,,2990
667,0.6500193119049072,0.16002541576892393,0.0,0.0,squared_error,9,best,0.7,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2989,,,,,,,,2989,,,,,,,,2989,,,,,,,,2989,,,,,,,,2989,,,,,,,,2989,,,,,,,,2989
668,0.6631422996520996,0.0036497831543178916,0.0,0.0,squared_error,9,best,0.7,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2988,,,,,,,,2988,,,,,,,,2988,,,,,,,,2988,,,,,,,,2988,,,,,,,,2988,,,,,,,,2988
669,0.6592631816864014,0.0029677574353344756,0.0,0.0,squared_error,9,best,0.7,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2987,,,,,,,,2987,,,,,,,,2987,,,,,,,,2987,,,,,,,,2987,,,,,,,,2987,,,,,,,,2987
670,0.659848690032959,0.005505608074932972,0.0,0.0,squared_error,9,best,0.8,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2986,,,,,,,,2986,,,,,,,,2986,,,,,,,,2986,,,,,,,,2986,,,,,,,,2986,,,,,,,,2986
671,0.5191982746124267,0.10630400244057252,0.0,0.0,squared_error,9,best,0.8,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2999,,,,,,,,2999,,,,,,,,2999,,,,,,,,2999,,,,,,,,2999,,,,,,,,2999,,,,,,,,2999
672,0.32017831802368163,0.040894441712980054,0.0,0.0,squared_error,9,best,0.8,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2985,,,,,,,,2985,,,,,,,,2985,,,,,,,,2985,,,,,,,,2985,,,,,,,,2985,,,,,,,,2985
673,0.6382661819458008,0.04057678101619084,0.0,0.0,squared_error,9,best,0.8,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2983,,,,,,,,2983,,,,,,,,2983,,,,,,,,2983,,,,,,,,2983,,,,,,,,2983,,,,,,,,2983
674,0.2931366920471191,0.08915707635908145,0.0,0.0,squared_error,9,best,0.8,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2982,,,,,,,,2982,,,,,,,,2982,,,,,,,,2982,,,,,,,,2982,,,,,,,,2982,,,,,,,,2982
675,0.2007671356201172,0.021415954775693965,0.0,0.0,squared_error,9,best,0.8,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2981,,,,,,,,2981,,,,,,,,2981,,,,,,,,2981,,,,,,,,2981,,,,,,,,2981,,,,,,,,2981
676,0.4398346900939941,0.2109316344671229,0.0,0.0,squared_error,9,best,0.8,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2980,,,,,,,,2980,,,,,,,,2980,,,,,,,,2980,,,,,,,,2980,,,,,,,,2980,,,,,,,,2980
677,0.2942526817321777,0.14331723114913297,0.0,0.0,squared_error,9,best,0.8,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2979,,,,,,,,2979,,,,,,,,2979,,,,,,,,2979,,,,,,,,2979,,,,,,,,2979,,,,,,,,2979
678,0.5613964557647705,0.1549761126415626,0.0,0.0,squared_error,9,best,0.8,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2978,,,,,,,,2978,,,,,,,,2978,,,,,,,,2978,,,,,,,,2978,,,,,,,,2978,,,,,,,,2978
679,0.3131255626678467,0.015208683565084032,0.0,0.0,squared_error,9,best,0.8,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2977,,,,,,,,2977,,,,,,,,2977,,,,,,,,2977,,,,,,,,2977,,,,,,,,2977,,,,,,,,2977
680,0.3311924934387207,0.05549940471034477,0.0,0.0,squared_error,9,best,0.9,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2976,,,,,,,,2976,,,,,,,,2976,,,,,,,,2976,,,,,,,,2976,,,,,,,,2976,,,,,,,,2976
681,0.4657579898834229,0.15110827173968944,0.0,0.0,squared_error,9,best,0.9,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2975,,,,,,,,2975,,,,,,,,2975,,,,,,,,2975,,,,,,,,2975,,,,,,,,2975,,,,,,,,2975
682,0.5397671222686767,0.0552737549957981,0.0,0.0,squared_error,9,best,0.9,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2974,,,,,,,,2974,,,,,,,,2974,,,,,,,,2974,,,,,,,,2974,,,,,,,,2974,,,,,,,,2974
683,0.5169726371765136,0.11839171248905832,0.0,0.0,squared_error,9,best,0.9,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2973,,,,,,,,2973,,,,,,,,2973,,,,,,,,2973,,,,,,,,2973,,,,,,,,2973,,,,,,,,2973
684,0.3933887004852295,0.07899554803029993,0.0,0.0,squared_error,9,best,0.9,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2972,,,,,,,,2972,,,,,,,,2972,,,,,,,,2972,,,,,,,,2972,,,,,,,,2972,,,,,,,,2972
685,0.4632920265197754,0.08375247218685587,0.0,0.0,squared_error,9,best,0.9,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2971,,,,,,,,2971,,,,,,,,2971,,,,,,,,2971,,,,,,,,2971,,,,,,,,2971,,,,,,,,2971
686,0.3754696846008301,0.09158381140026953,0.0,0.0,squared_error,9,best,0.9,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2939,,,,,,,,2939,,,,,,,,2939,,,,,,,,2939,,,,,,,,2939,,,,,,,,2939,,,,,,,,2939
687,0.31511316299438474,0.06917699451396027,0.0,0.0,squared_error,9,best,0.9,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2984,,,,,,,,2984,,,,,,,,2984,,,,,,,,2984,,,,,,,,2984,,,,,,,,2984,,,,,,,,2984
688,0.4443946361541748,0.07004870754861263,0.0,0.0,squared_error,9,best,0.9,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2938,,,,,,,,2938,,,,,,,,2938,,,,,,,,2938,,,,,,,,2938,,,,,,,,2938,,,,,,,,2938
689,0.35252814292907714,0.04834341078361771,0.0,0.0,squared_error,9,best,0.9,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2921,,,,,,,,2921,,,,,,,,2921,,,,,,,,2921,,,,,,,,2921,,,,,,,,2921,,,,,,,,2921
690,0.29800076484680177,0.07406601238346727,0.0,0.0,squared_error,9,best,1.0,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2903,,,,,,,,2903,,,,,,,,2903,,,,,,,,2903,,,,,,,,2903,,,,,,,,2903,,,,,,,,2903
691,0.3247718811035156,0.130533272863017,0.0,0.0,squared_error,9,best,1.0,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2902,,,,,,,,2902,,,,,,,,2902,,,,,,,,2902,,,,,,,,2902,,,,,,,,2902,,,,,,,,2902
692,0.21693387031555175,0.031472295678288346,0.0,0.0,squared_error,9,best,1.0,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2901,,,,,,,,2901,,,,,,,,2901,,,,,,,,2901,,,,,,,,2901,,,,,,,,2901,,,,,,,,2901
693,0.25212817192077636,0.04276308540055785,0.0,0.0,squared_error,9,best,1.0,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2900,,,,,,,,2900,,,,,,,,2900,,,,,,,,2900,,,,,,,,2900,,,,,,,,2900,,,,,,,,2900
694,0.32477779388427735,0.03298112648227741,0.0,0.0,squared_error,9,best,1.0,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2899,,,,,,,,2899,,,,,,,,2899,,,,,,,,2899,,,,,,,,2899,,,,,,,,2899,,,,,,,,2899
695,0.45584468841552733,0.08892607436077823,0.0,0.0,squared_error,9,best,1.0,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2898,,,,,,,,2898,,,,,,,,2898,,,,,,,,2898,,,,,,,,2898,,,,,,,,2898,,,,,,,,2898
696,0.4120790004730225,0.05589943148380152,0.0,0.0,squared_error,9,best,1.0,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2897,,,,,,,,2897,,,,,,,,2897,,,,,,,,2897,,,,,,,,2897,,,,,,,,2897,,,,,,,,2897
697,0.39650211334228513,0.04508048881821148,0.0,0.0,squared_error,9,best,1.0,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2896,,,,,,,,2896,,,,,,,,2896,,,,,,,,2896,,,,,,,,2896,,,,,,,,2896,,,,,,,,2896
698,0.37524938583374023,0.06762239145791135,0.0,0.0,squared_error,9,best,1.0,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2895,,,,,,,,2895,,,,,,,,2895,,,,,,,,2895,,,,,,,,2895,,,,,,,,2895,,,,,,,,2895
699,0.4114828109741211,0.04017267495554415,0.0,0.0,squared_error,9,best,1.0,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2894,,,,,,,,2894,,,,,,,,2894,,,,,,,,2894,,,,,,,,2894,,,,,,,,2894,,,,,,,,2894
700,0.4059248447418213,0.044621080969661976,0.0,0.0,squared_error,9,random,0.1,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2893,,,,,,,,2893,,,,,,,,2893,,,,,,,,2893,,,,,,,,2893,,,,,,,,2893,,,,,,,,2893
701,0.40036821365356445,0.0577378153321496,0.0,0.0,squared_error,9,random,0.1,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2892,,,,,,,,2892,,,,,,,,2892,,,,,,,,2892,,,,,,,,2892,,,,,,,,2892,,,,,,,,2892
702,0.5276961326599121,0.2076804910838557,0.0,0.0,squared_error,9,random,0.1,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2891,,,,,,,,2891,,,,,,,,2891,,,,,,,,2891,,,,,,,,2891,,,,,,,,2891,,,,,,,,2891
703,0.21267251968383788,0.02759462865096013,0.0,0.0,squared_error,9,random,0.1,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2890,,,,,,,,2890,,,,,,,,2890,,,,,,,,2890,,,,,,,,2890,,,,,,,,2890,,,,,,,,2890
704,0.19537062644958497,0.002797551690207184,0.0,0.0,squared_error,9,random,0.1,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2889,,,,,,,,2889,,,,,,,,2889,,,,,,,,2889,,,,,,,,2889,,,,,,,,2889,,,,,,,,2889
705,0.4578707218170166,0.14524506334157128,0.0,0.0,squared_error,9,random,0.1,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2888,,,,,,,,2888,,,,,,,,2888,,,,,,,,2888,,,,,,,,2888,,,,,,,,2888,,,,,,,,2888
706,0.37960004806518555,0.10931117495311599,0.0,0.0,squared_error,9,random,0.1,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2887,,,,,,,,2887,,,,,,,,2887,,,,,,,,2887,,,,,,,,2887,,,,,,,,2887,,,,,,,,2887
707,0.3574216365814209,0.0524271366258852,0.0,0.0,squared_error,9,random,0.1,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2886,,,,,,,,2886,,,,,,,,2886,,,,,,,,2886,,,,,,,,2886,,,,,,,,2886,,,,,,,,2886
708,0.2786087989807129,0.062226190905323886,0.0,0.0,squared_error,9,random,0.1,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 9, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2885,,,,,,,,2885,,,,,,,,2885,,,,,,,,2885,,,,,,,,2885,,,,,,,,2885,,,,,,,,2885
