,cv_step,n_neighbors,weights,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
6629,2,9,uniform,0.1,daytime,1.2,7,0.983,0.971,1.0,1.0,11.273,9.04,10.0
6630,2,9,uniform,0.2,simple,1.0,3,0.883,0.794,1.0,1.0,18.815,10.1,18.0
6631,2,9,uniform,0.2,simple,1.0,5,0.867,0.765,1.0,1.0,19.462,10.146,19.5
6632,2,9,uniform,0.2,simple,1.0,7,0.783,0.618,1.0,1.0,19.857,10.016,21.0
6633,2,9,uniform,0.2,simple,1.05,3,0.883,0.794,1.0,1.0,20.037,10.33,19.0
6634,2,9,uniform,0.2,simple,1.05,5,0.85,0.735,1.0,1.0,19.28,10.294,18.0
6635,2,9,uniform,0.2,simple,1.05,7,0.767,0.588,1.0,1.0,19.65,10.204,19.5
6636,2,9,uniform,0.2,simple,1.1,3,0.883,0.794,1.0,1.0,20.185,10.407,19.0
6637,2,9,uniform,0.2,simple,1.1,5,0.833,0.706,1.0,1.0,19.042,10.318,17.5
6638,2,9,uniform,0.2,simple,1.1,7,0.75,0.559,1.0,1.0,20.316,10.281,21.0
6639,2,9,uniform,0.2,simple,1.15,3,0.867,0.765,1.0,1.0,20.0,10.484,19.0
6640,2,9,uniform,0.2,simple,1.15,5,0.817,0.676,1.0,1.0,19.391,10.429,19.0
6641,2,9,uniform,0.2,simple,1.15,7,0.75,0.559,1.0,1.0,20.421,10.256,21.0
6642,2,9,uniform,0.2,simple,1.2,3,0.833,0.706,1.0,1.0,20.708,10.749,21.0
6643,2,9,uniform,0.2,simple,1.2,5,0.783,0.618,1.0,1.0,20.143,10.625,22.0
6644,2,9,uniform,0.2,simple,1.2,7,0.75,0.559,1.0,1.0,20.526,10.169,21.0
6645,2,9,uniform,0.2,daytime,1.0,3,0.933,0.882,1.0,1.0,17.133,10.791,16.0
6646,2,9,uniform,0.2,daytime,1.0,5,0.883,0.794,1.0,1.0,18.667,9.981,18.0
6647,2,9,uniform,0.2,daytime,1.0,7,0.833,0.706,1.0,1.0,19.333,9.805,19.0
6648,2,9,uniform,0.2,daytime,1.05,3,0.917,0.853,1.0,1.0,17.655,10.42,17.0
6649,2,9,uniform,0.2,daytime,1.05,5,0.883,0.794,1.0,1.0,19.667,10.231,19.0
6650,2,9,uniform,0.2,daytime,1.05,7,0.833,0.706,1.0,1.0,19.417,9.819,19.0
6651,2,9,uniform,0.2,daytime,1.1,3,0.917,0.853,1.0,1.0,18.621,10.682,18.0
6652,2,9,uniform,0.2,daytime,1.1,5,0.883,0.794,1.0,1.0,19.667,10.231,19.0
6653,2,9,uniform,0.2,daytime,1.1,7,0.833,0.706,1.0,1.0,19.417,9.819,19.0
6654,2,9,uniform,0.2,daytime,1.15,3,0.883,0.794,1.0,1.0,18.963,10.905,18.0
6655,2,9,uniform,0.2,daytime,1.15,5,0.883,0.794,1.0,1.0,19.704,10.27,19.0
6656,2,9,uniform,0.2,daytime,1.15,7,0.8,0.647,1.0,1.0,19.318,9.86,19.0
6657,2,9,uniform,0.2,daytime,1.2,3,0.883,0.794,1.0,1.0,19.778,10.214,19.0
6658,2,9,uniform,0.2,daytime,1.2,5,0.867,0.765,1.0,1.0,19.269,10.086,18.5
6659,2,9,uniform,0.2,daytime,1.2,7,0.8,0.647,1.0,1.0,19.455,9.801,19.0
6660,2,9,uniform,0.3,simple,1.0,3,0.833,0.706,1.0,1.0,21.042,10.298,22.0
6661,2,9,uniform,0.3,simple,1.0,5,0.783,0.618,1.0,1.0,21.333,10.544,23.0
6662,2,9,uniform,0.3,simple,1.0,7,0.717,0.5,1.0,1.0,21.882,11.034,23.0
6663,2,9,uniform,0.3,simple,1.05,3,0.817,0.676,1.0,1.0,21.565,10.362,23.0
6664,2,9,uniform,0.3,simple,1.05,5,0.75,0.559,1.0,1.0,21.421,10.733,23.0
6665,2,9,uniform,0.3,simple,1.05,7,0.717,0.5,1.0,1.0,21.882,11.034,23.0
6666,2,9,uniform,0.3,simple,1.1,3,0.8,0.647,1.0,1.0,21.955,10.429,23.5
6667,2,9,uniform,0.3,simple,1.1,5,0.75,0.559,1.0,1.0,21.421,10.733,23.0
6668,2,9,uniform,0.3,simple,1.1,7,0.717,0.5,1.0,1.0,21.882,11.034,23.0
6669,2,9,uniform,0.3,simple,1.15,3,0.8,0.647,1.0,1.0,22.182,10.29,23.5
6670,2,9,uniform,0.3,simple,1.15,5,0.75,0.559,1.0,1.0,21.579,10.634,23.0
6671,2,9,uniform,0.3,simple,1.15,7,0.717,0.5,1.0,1.0,22.0,10.933,23.0
6672,2,9,uniform,0.3,simple,1.2,3,0.8,0.647,1.0,1.0,22.273,10.248,24.0
6673,2,9,uniform,0.3,simple,1.2,5,0.733,0.529,1.0,1.0,22.222,10.628,24.0
6674,2,9,uniform,0.3,simple,1.2,7,0.717,0.5,1.0,1.0,22.059,10.941,24.0
6675,2,9,uniform,0.3,daytime,1.0,3,0.867,0.765,1.0,1.0,18.538,10.569,17.5
6676,2,9,uniform,0.3,daytime,1.0,5,0.817,0.676,1.0,1.0,20.913,10.57,21.0
6677,2,9,uniform,0.3,daytime,1.0,7,0.783,0.618,1.0,1.0,20.048,10.661,21.0
6678,2,9,uniform,0.3,daytime,1.05,3,0.85,0.735,1.0,1.0,19.6,10.958,18.0
6679,2,9,uniform,0.3,daytime,1.05,5,0.817,0.676,1.0,1.0,20.957,10.548,21.0
6680,2,9,uniform,0.3,daytime,1.05,7,0.783,0.618,1.0,1.0,20.095,10.641,21.0
6681,2,9,uniform,0.3,daytime,1.1,3,0.833,0.706,1.0,1.0,19.792,11.143,19.5
6682,2,9,uniform,0.3,daytime,1.1,5,0.817,0.676,1.0,1.0,20.957,10.548,21.0
6683,2,9,uniform,0.3,daytime,1.1,7,0.783,0.618,1.0,1.0,20.143,10.625,21.0
6684,2,9,uniform,0.3,daytime,1.15,3,0.833,0.706,1.0,1.0,19.875,11.178,19.5
6685,2,9,uniform,0.3,daytime,1.15,5,0.817,0.676,1.0,1.0,21.174,10.545,23.0
6686,2,9,uniform,0.3,daytime,1.15,7,0.75,0.559,1.0,1.0,21.263,10.813,23.0
6687,2,9,uniform,0.3,daytime,1.2,3,0.833,0.706,1.0,1.0,20.833,10.391,22.0
6688,2,9,uniform,0.3,daytime,1.2,5,0.817,0.676,1.0,1.0,21.174,10.545,23.0
6689,2,9,uniform,0.3,daytime,1.2,7,0.75,0.559,1.0,1.0,21.263,10.813,23.0
6690,2,9,uniform,0.4,simple,1.0,3,0.767,0.588,1.0,1.0,22.0,10.644,23.5
6691,2,9,uniform,0.4,simple,1.0,5,0.733,0.529,1.0,1.0,22.111,10.718,23.5
6692,2,9,uniform,0.4,simple,1.0,7,0.717,0.5,1.0,1.0,22.0,11.019,23.0
6693,2,9,uniform,0.4,simple,1.05,3,0.767,0.588,1.0,1.0,22.25,10.464,23.5
6694,2,9,uniform,0.4,simple,1.05,5,0.733,0.529,1.0,1.0,22.389,10.568,24.0
6695,2,9,uniform,0.4,simple,1.05,7,0.717,0.5,1.0,1.0,22.235,10.882,24.0
6696,2,9,uniform,0.4,simple,1.1,3,0.767,0.588,1.0,1.0,22.25,10.464,23.5
6697,2,9,uniform,0.4,simple,1.1,5,0.733,0.529,1.0,1.0,22.444,10.463,24.0
6698,2,9,uniform,0.4,simple,1.1,7,0.717,0.5,1.0,1.0,22.294,10.775,24.0
6699,2,9,uniform,0.4,simple,1.15,3,0.75,0.559,1.0,1.0,22.842,10.519,24.0
6700,2,9,uniform,0.4,simple,1.15,5,0.733,0.529,1.0,1.0,22.5,10.526,24.0
6701,2,9,uniform,0.4,simple,1.15,7,0.717,0.5,1.0,1.0,22.353,10.841,24.0
6702,2,9,uniform,0.4,simple,1.2,3,0.75,0.559,1.0,1.0,23.105,10.341,24.0
6703,2,9,uniform,0.4,simple,1.2,5,0.733,0.529,1.0,1.0,22.611,10.436,24.0
6704,2,9,uniform,0.4,simple,1.2,7,0.717,0.5,1.0,1.0,22.471,10.749,24.0
6705,2,9,uniform,0.4,daytime,1.0,3,0.8,0.647,1.0,1.0,20.545,11.405,22.5
6706,2,9,uniform,0.4,daytime,1.0,5,0.767,0.588,1.0,1.0,21.55,10.656,22.5
6707,2,9,uniform,0.4,daytime,1.0,7,0.717,0.5,1.0,1.0,21.588,11.109,21.0
6708,2,9,uniform,0.4,daytime,1.05,3,0.783,0.618,1.0,1.0,21.81,10.608,24.0
6709,2,9,uniform,0.4,daytime,1.05,5,0.767,0.588,1.0,1.0,21.55,10.656,22.5
6710,2,9,uniform,0.4,daytime,1.05,7,0.717,0.5,1.0,1.0,21.588,11.109,21.0
6711,2,9,uniform,0.4,daytime,1.1,3,0.783,0.618,1.0,1.0,22.0,10.565,24.0
6712,2,9,uniform,0.4,daytime,1.1,5,0.767,0.588,1.0,1.0,21.7,10.598,23.0
6713,2,9,uniform,0.4,daytime,1.1,7,0.717,0.5,1.0,1.0,21.765,11.043,22.0
6714,2,9,uniform,0.4,daytime,1.15,3,0.783,0.618,1.0,1.0,22.095,10.551,24.0
6715,2,9,uniform,0.4,daytime,1.15,5,0.767,0.588,1.0,1.0,21.85,10.589,23.5
6716,2,9,uniform,0.4,daytime,1.15,7,0.717,0.5,1.0,1.0,21.941,11.032,23.0
6717,2,9,uniform,0.4,daytime,1.2,3,0.783,0.618,1.0,1.0,22.095,10.551,24.0
6718,2,9,uniform,0.4,daytime,1.2,5,0.767,0.588,1.0,1.0,21.85,10.589,23.5
6719,2,9,uniform,0.4,daytime,1.2,7,0.717,0.5,1.0,1.0,21.941,11.032,23.0
6720,2,9,uniform,0.5,simple,1.0,3,0.733,0.529,1.0,1.0,22.833,10.694,23.5
6721,2,9,uniform,0.5,simple,1.0,5,0.717,0.5,1.0,1.0,22.471,10.89,24.0
6722,2,9,uniform,0.5,simple,1.0,7,0.683,0.441,1.0,1.0,20.667,10.435,21.0
6723,2,9,uniform,0.5,simple,1.05,3,0.733,0.529,1.0,1.0,22.889,10.588,23.5
6724,2,9,uniform,0.5,simple,1.05,5,0.683,0.441,1.0,1.0,20.8,10.31,21.0
6725,2,9,uniform,0.5,simple,1.05,7,0.683,0.441,1.0,1.0,20.733,10.318,21.0
6726,2,9,uniform,0.5,simple,1.1,3,0.733,0.529,1.0,1.0,23.0,10.477,23.5
6727,2,9,uniform,0.5,simple,1.1,5,0.683,0.441,1.0,1.0,20.933,10.201,22.0
6728,2,9,uniform,0.5,simple,1.1,7,0.683,0.441,1.0,1.0,20.867,10.21,22.0
6729,2,9,uniform,0.5,simple,1.15,3,0.733,0.529,1.0,1.0,23.167,10.5,25.0
6730,2,9,uniform,0.5,simple,1.15,5,0.683,0.441,1.0,1.0,21.067,10.221,22.0
6731,2,9,uniform,0.5,simple,1.15,7,0.683,0.441,1.0,1.0,21.067,10.221,22.0
6732,2,9,uniform,0.5,simple,1.2,3,0.717,0.5,1.0,1.0,22.588,10.364,24.0
6733,2,9,uniform,0.5,simple,1.2,5,0.683,0.441,1.0,1.0,21.2,10.206,22.0
6734,2,9,uniform,0.5,simple,1.2,7,0.667,0.412,1.0,1.0,20.286,9.639,22.0
6735,2,9,uniform,0.5,daytime,1.0,3,0.767,0.588,1.0,1.0,21.9,10.723,23.5
6736,2,9,uniform,0.5,daytime,1.0,5,0.717,0.5,1.0,1.0,22.0,11.172,23.0
6737,2,9,uniform,0.5,daytime,1.0,7,0.717,0.5,1.0,1.0,22.0,11.172,23.0
6738,2,9,uniform,0.5,daytime,1.05,3,0.767,0.588,1.0,1.0,21.95,10.651,23.5
6739,2,9,uniform,0.5,daytime,1.05,5,0.717,0.5,1.0,1.0,22.059,11.09,23.0
6740,2,9,uniform,0.5,daytime,1.05,7,0.717,0.5,1.0,1.0,22.059,11.09,23.0
6741,2,9,uniform,0.5,daytime,1.1,3,0.767,0.588,1.0,1.0,22.0,10.71,23.5
6742,2,9,uniform,0.5,daytime,1.1,5,0.717,0.5,1.0,1.0,22.118,11.156,23.0
6743,2,9,uniform,0.5,daytime,1.1,7,0.717,0.5,1.0,1.0,22.118,11.156,23.0
6744,2,9,uniform,0.5,daytime,1.15,3,0.75,0.559,1.0,1.0,22.632,10.614,24.0
6745,2,9,uniform,0.5,daytime,1.15,5,0.717,0.5,1.0,1.0,22.235,11.032,23.0
6746,2,9,uniform,0.5,daytime,1.15,7,0.717,0.5,1.0,1.0,22.235,11.032,23.0
6747,2,9,uniform,0.5,daytime,1.2,3,0.75,0.559,1.0,1.0,22.632,10.614,24.0
6748,2,9,uniform,0.5,daytime,1.2,5,0.717,0.5,1.0,1.0,22.235,11.032,23.0
6749,2,9,uniform,0.5,daytime,1.2,7,0.717,0.5,1.0,1.0,22.294,11.103,23.0
6750,2,9,uniform,0.6,simple,1.0,3,0.733,0.529,1.0,1.0,23.111,10.349,23.5
6751,2,9,uniform,0.6,simple,1.0,5,0.683,0.441,1.0,1.0,21.2,10.074,23.0
6752,2,9,uniform,0.6,simple,1.0,7,0.65,0.382,1.0,1.0,21.462,10.746,24.0
6753,2,9,uniform,0.6,simple,1.05,3,0.733,0.529,1.0,1.0,23.278,10.37,25.0
6754,2,9,uniform,0.6,simple,1.05,5,0.683,0.441,1.0,1.0,21.267,10.096,23.0
6755,2,9,uniform,0.6,simple,1.05,7,0.65,0.382,1.0,1.0,21.538,10.768,24.0
6756,2,9,uniform,0.6,simple,1.1,3,0.733,0.529,1.0,1.0,23.333,10.387,25.5
6757,2,9,uniform,0.6,simple,1.1,5,0.65,0.382,1.0,1.0,21.308,10.73,23.0
6758,2,9,uniform,0.6,simple,1.1,7,0.633,0.353,1.0,1.0,21.333,11.168,23.5
6759,2,9,uniform,0.6,simple,1.15,3,0.7,0.471,1.0,1.0,22.188,10.46,23.0
6760,2,9,uniform,0.6,simple,1.15,5,0.65,0.382,1.0,1.0,21.385,10.831,23.0
6761,2,9,uniform,0.6,simple,1.15,7,0.617,0.324,1.0,1.0,20.091,10.841,23.0
6762,2,9,uniform,0.6,simple,1.2,3,0.667,0.412,1.0,1.0,21.214,10.269,22.0
6763,2,9,uniform,0.6,simple,1.2,5,0.65,0.382,1.0,1.0,23.462,12.188,24.0
6764,2,9,uniform,0.6,simple,1.2,7,0.617,0.324,1.0,1.0,22.455,12.543,24.0
6765,2,9,uniform,0.6,daytime,1.0,3,0.75,0.559,1.0,1.0,22.684,10.608,24.0
6766,2,9,uniform,0.6,daytime,1.0,5,0.717,0.5,1.0,1.0,22.353,11.029,23.0
6767,2,9,uniform,0.6,daytime,1.0,7,0.683,0.441,1.0,1.0,21.467,11.242,23.0
6768,2,9,uniform,0.6,daytime,1.05,3,0.75,0.559,1.0,1.0,22.684,10.608,24.0
6769,2,9,uniform,0.6,daytime,1.05,5,0.717,0.5,1.0,1.0,22.353,11.029,23.0
6770,2,9,uniform,0.6,daytime,1.05,7,0.683,0.441,1.0,1.0,21.467,11.242,23.0
6771,2,9,uniform,0.6,daytime,1.1,3,0.75,0.559,1.0,1.0,22.684,10.608,24.0
6772,2,9,uniform,0.6,daytime,1.1,5,0.717,0.5,1.0,1.0,22.412,10.923,23.0
6773,2,9,uniform,0.6,daytime,1.1,7,0.683,0.441,1.0,1.0,21.533,11.129,23.0
6774,2,9,uniform,0.6,daytime,1.15,3,0.75,0.559,1.0,1.0,22.947,10.435,24.0
6775,2,9,uniform,0.6,daytime,1.15,5,0.717,0.5,1.0,1.0,22.529,10.82,23.0
6776,2,9,uniform,0.6,daytime,1.15,7,0.683,0.441,1.0,1.0,21.667,11.025,23.0
6777,2,9,uniform,0.6,daytime,1.2,3,0.717,0.5,1.0,1.0,22.529,10.683,23.0
6778,2,9,uniform,0.6,daytime,1.2,5,0.717,0.5,1.0,1.0,22.706,10.665,24.0
6779,2,9,uniform,0.6,daytime,1.2,7,0.683,0.441,1.0,1.0,21.867,10.868,24.0
6780,2,9,uniform,0.7,simple,1.0,3,0.717,0.5,1.0,1.0,23.059,10.619,24.0
6781,2,9,uniform,0.7,simple,1.0,5,0.6,0.294,1.0,1.0,18.4,9.78,21.0
6782,2,9,uniform,0.7,simple,1.0,7,0.567,0.235,1.0,1.0,17.875,10.982,19.5
6783,2,9,uniform,0.7,simple,1.05,3,0.7,0.471,1.0,1.0,22.312,10.504,23.0
6784,2,9,uniform,0.7,simple,1.05,5,0.6,0.294,1.0,1.0,18.4,9.78,21.0
6785,2,9,uniform,0.7,simple,1.05,7,0.567,0.235,1.0,1.0,18.0,10.84,19.5
6786,2,9,uniform,0.7,simple,1.1,3,0.683,0.441,1.0,1.0,22.0,10.777,22.0
6787,2,9,uniform,0.7,simple,1.1,5,0.6,0.294,1.0,1.0,18.4,9.78,21.0
6788,2,9,uniform,0.7,simple,1.1,7,0.567,0.235,1.0,1.0,18.0,10.84,19.5
6789,2,9,uniform,0.7,simple,1.15,3,0.65,0.382,1.0,1.0,21.769,10.511,22.0
6790,2,9,uniform,0.7,simple,1.15,5,0.6,0.294,1.0,1.0,21.1,12.259,22.0
6791,2,9,uniform,0.7,simple,1.15,7,0.567,0.235,1.0,1.0,21.25,13.872,22.5
6792,2,9,uniform,0.7,simple,1.2,3,0.65,0.382,1.0,1.0,21.846,10.575,22.0
6793,2,9,uniform,0.7,simple,1.2,5,0.6,0.294,1.0,1.0,21.4,12.274,22.0
6794,2,9,uniform,0.7,simple,1.2,7,0.55,0.206,1.0,1.0,20.143,13.974,16.0
6795,2,9,uniform,0.7,daytime,1.0,3,0.733,0.529,1.0,1.0,22.889,10.338,24.0
6796,2,9,uniform,0.7,daytime,1.0,5,0.683,0.441,1.0,1.0,22.067,10.829,23.0
6797,2,9,uniform,0.7,daytime,1.0,7,0.6,0.294,1.0,1.0,21.1,12.227,26.0
6798,2,9,uniform,0.7,daytime,1.05,3,0.717,0.5,1.0,1.0,22.882,10.593,24.0
6799,2,9,uniform,0.7,daytime,1.05,5,0.667,0.412,1.0,1.0,21.071,10.382,22.0
6800,2,9,uniform,0.7,daytime,1.05,7,0.6,0.294,1.0,1.0,21.2,12.18,26.0
6801,2,9,uniform,0.7,daytime,1.1,3,0.717,0.5,1.0,1.0,22.882,10.593,24.0
6802,2,9,uniform,0.7,daytime,1.1,5,0.65,0.382,1.0,1.0,21.385,10.71,23.0
6803,2,9,uniform,0.7,daytime,1.1,7,0.583,0.265,1.0,1.0,19.556,11.739,23.0
6804,2,9,uniform,0.7,daytime,1.15,3,0.717,0.5,1.0,1.0,22.941,10.474,24.0
6805,2,9,uniform,0.7,daytime,1.15,5,0.65,0.382,1.0,1.0,21.462,10.566,23.0
6806,2,9,uniform,0.7,daytime,1.15,7,0.583,0.265,1.0,1.0,19.667,11.566,23.0
6807,2,9,uniform,0.7,daytime,1.2,3,0.717,0.5,1.0,1.0,22.941,10.474,24.0
6808,2,9,uniform,0.7,daytime,1.2,5,0.65,0.382,1.0,1.0,21.462,10.566,23.0
6809,2,9,uniform,0.7,daytime,1.2,7,0.583,0.265,1.0,1.0,19.667,11.566,23.0
6810,2,9,uniform,0.8,simple,1.0,3,0.5,0.118,1.0,1.0,27.75,6.833,29.0
6811,2,9,uniform,0.8,simple,1.0,5,0.467,0.059,1.0,1.0,29.5,0.5,29.5
6812,2,9,uniform,0.8,simple,1.0,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6813,2,9,uniform,0.8,simple,1.05,3,0.483,0.088,1.0,1.0,31.333,3.3,29.0
6814,2,9,uniform,0.8,simple,1.05,5,0.467,0.059,1.0,1.0,29.5,0.5,29.5
6815,2,9,uniform,0.8,simple,1.05,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6816,2,9,uniform,0.8,simple,1.1,3,0.483,0.088,1.0,1.0,31.333,3.3,29.0
6817,2,9,uniform,0.8,simple,1.1,5,0.467,0.059,1.0,1.0,29.5,0.5,29.5
6818,2,9,uniform,0.8,simple,1.1,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6819,2,9,uniform,0.8,simple,1.15,3,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6820,2,9,uniform,0.8,simple,1.15,5,0.45,0.029,1.0,1.0,29.0,0.0,29.0
6821,2,9,uniform,0.8,simple,1.15,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6822,2,9,uniform,0.8,simple,1.2,3,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6823,2,9,uniform,0.8,simple,1.2,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6824,2,9,uniform,0.8,simple,1.2,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6825,2,9,uniform,0.8,daytime,1.0,3,0.55,0.206,1.0,1.0,31.286,6.649,35.0
6826,2,9,uniform,0.8,daytime,1.0,5,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6827,2,9,uniform,0.8,daytime,1.0,7,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6828,2,9,uniform,0.8,daytime,1.05,3,0.533,0.176,1.0,1.0,30.667,6.992,32.0
6829,2,9,uniform,0.8,daytime,1.05,5,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6830,2,9,uniform,0.8,daytime,1.05,7,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6831,2,9,uniform,0.8,daytime,1.1,3,0.5,0.118,1.0,1.0,27.75,6.833,29.0
6832,2,9,uniform,0.8,daytime,1.1,5,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6833,2,9,uniform,0.8,daytime,1.1,7,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6834,2,9,uniform,0.8,daytime,1.15,3,0.5,0.118,1.0,1.0,27.75,6.833,29.0
6835,2,9,uniform,0.8,daytime,1.15,5,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6836,2,9,uniform,0.8,daytime,1.15,7,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6837,2,9,uniform,0.8,daytime,1.2,3,0.483,0.088,1.0,1.0,31.333,3.3,29.0
6838,2,9,uniform,0.8,daytime,1.2,5,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6839,2,9,uniform,0.8,daytime,1.2,7,0.467,0.059,1.0,1.0,29.0,0.0,29.0
6840,2,9,uniform,0.9,simple,1.0,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6841,2,9,uniform,0.9,simple,1.0,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6842,2,9,uniform,0.9,simple,1.0,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6843,2,9,uniform,0.9,simple,1.05,3,0.45,0.029,1.0,1.0,30.0,0.0,30.0
6844,2,9,uniform,0.9,simple,1.05,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6845,2,9,uniform,0.9,simple,1.05,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6846,2,9,uniform,0.9,simple,1.1,3,0.45,0.029,1.0,1.0,30.0,0.0,30.0
6847,2,9,uniform,0.9,simple,1.1,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6848,2,9,uniform,0.9,simple,1.1,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6849,2,9,uniform,0.9,simple,1.15,3,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6850,2,9,uniform,0.9,simple,1.15,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6851,2,9,uniform,0.9,simple,1.15,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6852,2,9,uniform,0.9,simple,1.2,3,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6853,2,9,uniform,0.9,simple,1.2,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6854,2,9,uniform,0.9,simple,1.2,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6855,2,9,uniform,0.9,daytime,1.0,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6856,2,9,uniform,0.9,daytime,1.0,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6857,2,9,uniform,0.9,daytime,1.0,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6858,2,9,uniform,0.9,daytime,1.05,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6859,2,9,uniform,0.9,daytime,1.05,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6860,2,9,uniform,0.9,daytime,1.05,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6861,2,9,uniform,0.9,daytime,1.1,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6862,2,9,uniform,0.9,daytime,1.1,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6863,2,9,uniform,0.9,daytime,1.1,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6864,2,9,uniform,0.9,daytime,1.15,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6865,2,9,uniform,0.9,daytime,1.15,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6866,2,9,uniform,0.9,daytime,1.15,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6867,2,9,uniform,0.9,daytime,1.2,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6868,2,9,uniform,0.9,daytime,1.2,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6869,2,9,uniform,0.9,daytime,1.2,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6870,2,9,uniform,1.0,simple,1.0,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6871,2,9,uniform,1.0,simple,1.0,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6872,2,9,uniform,1.0,simple,1.0,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6873,2,9,uniform,1.0,simple,1.05,3,0.45,0.029,1.0,1.0,30.0,0.0,30.0
6874,2,9,uniform,1.0,simple,1.05,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6875,2,9,uniform,1.0,simple,1.05,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6876,2,9,uniform,1.0,simple,1.1,3,0.45,0.029,1.0,1.0,30.0,0.0,30.0
6877,2,9,uniform,1.0,simple,1.1,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6878,2,9,uniform,1.0,simple,1.1,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6879,2,9,uniform,1.0,simple,1.15,3,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6880,2,9,uniform,1.0,simple,1.15,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6881,2,9,uniform,1.0,simple,1.15,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6882,2,9,uniform,1.0,simple,1.2,3,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6883,2,9,uniform,1.0,simple,1.2,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6884,2,9,uniform,1.0,simple,1.2,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6885,2,9,uniform,1.0,daytime,1.0,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6886,2,9,uniform,1.0,daytime,1.0,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6887,2,9,uniform,1.0,daytime,1.0,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6888,2,9,uniform,1.0,daytime,1.05,3,0.467,0.059,1.0,1.0,33.0,3.0,33.0
6889,2,9,uniform,1.0,daytime,1.05,5,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
6890,2,9,uniform,1.0,daytime,1.05,7,0.433,0.0,1.0,0.0,999999999.0,0.0,999999999.0
